is_background,location,speed_kmh,weather,vehicle,source_direction,microphone,decibel,Dezibel_ber
False,Langewiesener-Strasse,50,D,T,L,ME,8.06648412814779,40.83917617797852
False,Langewiesener-Strasse,50,D,T,L,SE,11.53239869933129,54.14756774902344
False,Langewiesener-Strasse,50,D,C,L,ME,7.27177575090005,42.28816604614258
False,Langewiesener-Strasse,50,D,C,L,SE,9.091634692353303,53.51011276245117
False,Langewiesener-Strasse,50,D,C,R,ME,2.703766850129976,35.62234497070312
False,Langewiesener-Strasse,50,D,C,R,SE,7.266808136724928,50.67877197265625
False,Langewiesener-Strasse,50,D,C,L,ME,6.743052821046938,39.24925231933594
False,Langewiesener-Strasse,50,D,C,L,SE,11.45722514800952,54.33854293823242
False,Langewiesener-Strasse,50,D,T,R,ME,12.97594113904012,46.23423004150391
False,Langewiesener-Strasse,50,D,T,R,SE,19.49444015669346,64.33861541748047
False,Langewiesener-Strasse,50,D,T,L,ME,8.763598390376144,42.43788146972656
False,Langewiesener-Strasse,50,D,T,L,SE,11.42359444900687,55.37957763671875
False,Langewiesener-Strasse,50,D,T,L,ME,6.625272194532888,38.02086639404297
False,Langewiesener-Strasse,50,D,T,L,SE,12.545896576027,54.15629196166992
False,Langewiesener-Strasse,50,D,C,L,ME,6.627729852337972,38.12544631958008
False,Langewiesener-Strasse,50,D,C,L,SE,12.3953499538893,54.13988876342773
False,Langewiesener-Strasse,50,D,C,R,ME,4.85248469514443,38.28131484985352
False,Langewiesener-Strasse,50,D,C,R,SE,9.558809044283787,53.0244255065918
False,Langewiesener-Strasse,50,D,T,L,ME,5.81396173963285,39.03934478759766
False,Langewiesener-Strasse,50,D,T,L,SE,10.22769615837541,53.25847244262695
False,Langewiesener-Strasse,50,D,T,L,ME,10.71909704258715,41.4530029296875
False,Langewiesener-Strasse,50,D,T,L,SE,16.52274293961442,57.64776611328125
False,Langewiesener-Strasse,50,D,C,L,ME,17.97604830323528,51.72765731811523
False,Langewiesener-Strasse,50,D,C,L,SE,20.04598534499286,63.72271728515625
False,Langewiesener-Strasse,50,D,C,R,ME,3.674867938092556,35.8243293762207
False,Langewiesener-Strasse,50,D,C,R,SE,9.568399401022083,52.49749374389648
False,Langewiesener-Strasse,50,D,C,L,ME,7.352997661829255,41.52894592285156
False,Langewiesener-Strasse,50,D,C,L,SE,10.06703766956092,54.10635757446289
False,Langewiesener-Strasse,50,D,C,R,ME,2.549179627835642,35.39633560180664
False,Langewiesener-Strasse,50,D,C,R,SE,7.723106578155282,51.31315994262695
False,Langewiesener-Strasse,50,D,T,R,ME,4.613263783969447,37.76491928100586
False,Langewiesener-Strasse,50,D,T,R,SE,9.33112842070016,52.85005950927734
False,Langewiesener-Strasse,50,D,T,L,ME,6.734234367265933,39.26996231079102
False,Langewiesener-Strasse,50,D,T,L,SE,12.26884200404679,55.51358413696289
False,Langewiesener-Strasse,50,D,C,R,ME,2.755658755472213,34.72262573242188
False,Langewiesener-Strasse,50,D,C,R,SE,7.279770051511304,50.53522491455078
False,Langewiesener-Strasse,50,D,T,L,ME,4.609421294544172,36.69021987915039
False,Langewiesener-Strasse,50,D,T,L,SE,9.96110650150016,52.43873977661133
False,Langewiesener-Strasse,50,D,C,L,ME,7.837820706011832,39.39805603027344
False,Langewiesener-Strasse,50,D,C,L,SE,13.57365444739581,55.90213394165039
False,Langewiesener-Strasse,50,D,C,R,ME,6.771952171278634,38.89206695556641
False,Langewiesener-Strasse,50,D,C,R,SE,11.9483896361369,54.9813117980957
False,Langewiesener-Strasse,50,D,T,L,ME,3.642117266455255,36.06642913818359
False,Langewiesener-Strasse,50,D,T,L,SE,8.972786907821988,51.87545776367188
False,Langewiesener-Strasse,50,D,C,L,ME,5.604868218039592,37.44970321655273
False,Langewiesener-Strasse,50,D,C,L,SE,12.1192224940623,54.32020568847656
False,Langewiesener-Strasse,50,D,C,L,ME,6.835594938090633,38.74385833740234
False,Langewiesener-Strasse,50,D,C,L,SE,12.29272831888022,54.73680877685547
False,Langewiesener-Strasse,50,D,C,L,ME,5.907583988351817,37.6201057434082
False,Langewiesener-Strasse,50,D,C,L,SE,11.81905346406218,54.12106704711914
False,Langewiesener-Strasse,50,D,C,R,ME,4.400166912809875,36.18633651733398
False,Langewiesener-Strasse,50,D,C,R,SE,10.28127505308012,52.32853698730469
False,Langewiesener-Strasse,50,D,C,R,ME,6.466489704618241,39.07992172241211
False,Langewiesener-Strasse,50,D,C,R,SE,11.94714350780973,55.21145248413086
False,Langewiesener-Strasse,50,D,C,R,ME,7.002558792488927,39.07369232177734
False,Langewiesener-Strasse,50,D,C,R,SE,13.75609883309961,55.88992691040039
False,Langewiesener-Strasse,50,D,C,R,ME,6.022906621258556,39.10612487792969
False,Langewiesener-Strasse,50,D,C,R,SE,10.74027747996398,54.19681167602539
False,Langewiesener-Strasse,50,D,C,R,ME,3.707236670655476,36.60535049438477
False,Langewiesener-Strasse,50,D,C,R,SE,8.594391581633047,51.92242813110352
False,Langewiesener-Strasse,50,D,T,L,ME,4.988324033371091,37.32405853271484
False,Langewiesener-Strasse,50,D,T,L,SE,10.29414866337878,52.96359252929688
False,Langewiesener-Strasse,50,D,C,R,ME,1.863425130040966,34.98204040527344
False,Langewiesener-Strasse,50,D,C,R,SE,7.234230184583092,50.6136360168457
False,Langewiesener-Strasse,50,D,C,L,ME,3.848851356668059,35.99356842041016
False,Langewiesener-Strasse,50,D,C,L,SE,9.07029127353282,51.74492263793945
False,Langewiesener-Strasse,50,D,C,L,ME,5.652789101148352,37.44037628173828
False,Langewiesener-Strasse,50,D,C,L,SE,11.42249386726114,53.65460586547852
False,Langewiesener-Strasse,50,D,T,L,ME,8.336590535540049,41.74750900268555
False,Langewiesener-Strasse,50,D,T,L,SE,11.42941237865616,54.08186340332031
False,Langewiesener-Strasse,50,D,C,L,ME,6.387757277372485,38.15800094604492
False,Langewiesener-Strasse,50,D,C,L,SE,11.88756029807058,53.84384536743164
False,Langewiesener-Strasse,50,D,C,R,ME,5.755127727973594,38.51234436035156
False,Langewiesener-Strasse,50,D,C,R,SE,11.42565490890283,54.95464706420898
False,Langewiesener-Strasse,50,D,C,L,ME,5.241845052394856,37.09786605834961
False,Langewiesener-Strasse,50,D,C,L,SE,10.86437354039448,53.38653182983398
False,Langewiesener-Strasse,50,D,C,L,ME,4.921953849238502,36.75853729248047
False,Langewiesener-Strasse,50,D,C,L,SE,10.77165803747527,52.98109817504883
False,Langewiesener-Strasse,50,D,C,R,ME,4.613480095951223,36.9004020690918
False,Langewiesener-Strasse,50,D,C,R,SE,9.721998557657292,52.62687683105469
False,Langewiesener-Strasse,50,D,C,L,ME,7.102340625768006,39.39799118041992
False,Langewiesener-Strasse,50,D,C,L,SE,12.34645617133507,55.21164703369141
False,Langewiesener-Strasse,50,D,T,L,ME,9.562012191831709,41.00092315673828
False,Langewiesener-Strasse,50,D,T,L,SE,15.17040805804521,57.43152618408203
False,Langewiesener-Strasse,50,D,C,R,ME,2.716407122401936,35.03207397460938
False,Langewiesener-Strasse,50,D,C,R,SE,8.642081811126982,51.63717651367188
False,Langewiesener-Strasse,50,D,T,L,ME,6.020151461115902,37.70342254638672
False,Langewiesener-Strasse,50,D,T,L,SE,11.67991828325249,53.44817352294922
False,Langewiesener-Strasse,50,D,C,R,ME,4.206074269885671,37.05609893798828
False,Langewiesener-Strasse,50,D,C,R,SE,9.772212157499496,53.09322357177734
False,Langewiesener-Strasse,50,D,C,R,ME,3.562632364976702,36.9530029296875
False,Langewiesener-Strasse,50,D,C,R,SE,7.951708080232431,51.31975555419922
False,Langewiesener-Strasse,50,D,C,R,ME,5.198434377584315,37.57351684570312
False,Langewiesener-Strasse,50,D,C,R,SE,11.047223857556,53.9313850402832
False,Langewiesener-Strasse,50,D,T,R,ME,4.782500135389175,37.47012710571289
False,Langewiesener-Strasse,50,D,T,R,SE,10.11952555837097,53.72909545898438
False,Langewiesener-Strasse,50,D,C,R,ME,4.531710615402009,37.2407112121582
False,Langewiesener-Strasse,50,D,C,R,SE,9.904719318984768,53.4951286315918
False,Langewiesener-Strasse,50,D,C,L,ME,5.255920427178774,37.23321914672852
False,Langewiesener-Strasse,50,D,C,L,SE,10.40084544164887,52.94649887084961
False,Langewiesener-Strasse,50,D,C,L,ME,7.781658195505995,38.80040740966797
False,Langewiesener-Strasse,50,D,C,L,SE,13.60548056689782,55.17370986938477
False,Langewiesener-Strasse,50,D,T,R,ME,6.537086422407118,41.48925399780273
False,Langewiesener-Strasse,50,D,T,R,SE,8.188164283176416,53.10919189453125
False,Langewiesener-Strasse,50,D,T,L,ME,7.582460411988654,39.04531097412109
False,Langewiesener-Strasse,50,D,T,L,SE,13.4527643296605,55.37103271484375
False,Langewiesener-Strasse,50,D,C,R,ME,2.605207012653182,34.89346694946289
False,Langewiesener-Strasse,50,D,C,R,SE,8.208459460339515,50.92653656005859
False,Langewiesener-Strasse,50,D,C,R,ME,3.408242031040143,37.30325317382812
False,Langewiesener-Strasse,50,D,C,R,SE,7.825736067284486,51.0101203918457
False,Langewiesener-Strasse,50,D,C,R,ME,4.887539264213602,37.56346130371094
False,Langewiesener-Strasse,50,D,C,R,SE,11.17865698107896,54.60332870483398
False,Langewiesener-Strasse,50,D,T,L,ME,4.98408166368511,37.38702392578125
False,Langewiesener-Strasse,50,D,T,L,SE,10.10033041748035,52.75440216064453
False,Langewiesener-Strasse,50,D,C,R,ME,4.991149272365799,38.53512573242188
False,Langewiesener-Strasse,50,D,C,R,SE,8.552984845319195,52.07872009277344
False,Langewiesener-Strasse,50,D,C,L,ME,7.512749881944591,39.8336181640625
False,Langewiesener-Strasse,50,D,C,L,SE,12.43543991495534,55.00186538696289
False,Langewiesener-Strasse,50,D,C,R,ME,3.190185221941866,36.07080078125
False,Langewiesener-Strasse,50,D,C,R,SE,8.728808092803916,51.7366943359375
False,Langewiesener-Strasse,50,D,T,L,ME,14.23101009099616,47.09032821655273
False,Langewiesener-Strasse,50,D,T,L,SE,17.88963620890758,62.3004264831543
False,Langewiesener-Strasse,50,D,C,L,ME,6.908112064999109,38.89178085327148
False,Langewiesener-Strasse,50,D,C,L,SE,12.5079718950052,54.92313385009766
False,Langewiesener-Strasse,50,D,C,L,ME,8.590986682396679,43.67725372314453
False,Langewiesener-Strasse,50,D,C,L,SE,11.09567094402953,55.03642654418945
False,Langewiesener-Strasse,50,D,C,R,ME,2.808878965989654,35.82720947265625
False,Langewiesener-Strasse,50,D,C,R,SE,7.992903288285081,51.43196868896484
False,Langewiesener-Strasse,50,D,C,R,ME,2.123644669930684,34.71427536010742
False,Langewiesener-Strasse,50,D,C,R,SE,8.144044893880253,51.63005065917969
False,Langewiesener-Strasse,50,D,C,R,ME,4.256901804181465,36.76684951782227
False,Langewiesener-Strasse,50,D,C,R,SE,9.204627409164077,52.43009948730469
False,Langewiesener-Strasse,50,D,T,L,ME,7.621250437455048,39.43361663818359
False,Langewiesener-Strasse,50,D,T,L,SE,13.39380661592363,55.75044250488281
False,Langewiesener-Strasse,50,D,C,L,ME,7.055865103878583,40.03784561157227
False,Langewiesener-Strasse,50,D,C,L,SE,11.89523833060867,55.35465621948242
False,Langewiesener-Strasse,50,D,C,L,ME,9.684484578427265,42.74105453491211
False,Langewiesener-Strasse,50,D,C,L,SE,12.39257302363901,55.09778213500977
False,Langewiesener-Strasse,50,D,C,L,ME,7.331910419255609,39.31718063354492
False,Langewiesener-Strasse,50,D,C,L,SE,12.58250303117366,54.18872833251953
False,Langewiesener-Strasse,50,D,C,L,ME,6.088328215649485,38.41086196899414
False,Langewiesener-Strasse,50,D,C,L,SE,11.05625512191774,53.98298263549805
False,Langewiesener-Strasse,50,D,T,L,ME,5.304135253808316,37.37890243530273
False,Langewiesener-Strasse,50,D,T,L,SE,11.20180824317496,53.98464202880859
False,Langewiesener-Strasse,50,D,C,R,ME,4.185392464768565,37.1777458190918
False,Langewiesener-Strasse,50,D,C,R,SE,9.42237367499027,52.80066299438477
False,Langewiesener-Strasse,50,D,T,L,ME,8.734657474495084,41.4047737121582
False,Langewiesener-Strasse,50,D,T,L,SE,13.24579212052238,55.95864486694336
False,Langewiesener-Strasse,50,D,C,L,ME,5.738217571569153,37.39160919189453
False,Langewiesener-Strasse,50,D,C,L,SE,11.48513986952083,53.53899002075195
False,Langewiesener-Strasse,50,D,C,L,ME,7.812399836670827,39.76542663574219
False,Langewiesener-Strasse,50,D,C,L,SE,13.03007683719409,55.00122451782227
False,Langewiesener-Strasse,50,D,C,L,ME,5.588288124289308,38.21975326538086
False,Langewiesener-Strasse,50,D,C,L,SE,10.3047103485545,53.14627456665039
False,Langewiesener-Strasse,50,D,C,R,ME,10.89365439734637,46.23384475708008
False,Langewiesener-Strasse,50,D,C,R,SE,11.54843257020628,55.65815734863281
False,Langewiesener-Strasse,50,D,T,L,ME,6.533134082504145,38.24434661865234
False,Langewiesener-Strasse,50,D,T,L,SE,11.92364930387126,53.97093200683594
False,Langewiesener-Strasse,50,D,T,L,ME,8.589524630725085,40.26598739624023
False,Langewiesener-Strasse,50,D,T,L,SE,14.23419178888777,56.41455078125
False,Langewiesener-Strasse,50,D,C,R,ME,4.378390567912385,37.0418815612793
False,Langewiesener-Strasse,50,D,C,R,SE,9.954543492414935,53.2470588684082
False,Langewiesener-Strasse,50,D,T,L,ME,4.683063444507673,36.42098617553711
False,Langewiesener-Strasse,50,D,T,L,SE,10.47096822003691,52.85371780395508
False,Langewiesener-Strasse,50,D,B,L,ME,12.53433900276539,46.15605163574219
False,Langewiesener-Strasse,50,D,B,L,SE,15.63283533382265,59.90296936035156
False,Langewiesener-Strasse,50,D,T,L,ME,8.84521124129569,42.25384521484375
False,Langewiesener-Strasse,50,D,T,L,SE,12.15245162157536,55.25353622436523
False,Langewiesener-Strasse,50,D,T,R,ME,7.222522185091243,39.46268844604492
False,Langewiesener-Strasse,50,D,T,R,SE,10.25353381095506,52.9439582824707
False,Langewiesener-Strasse,50,D,C,L,ME,10.83457731675204,43.10459899902344
False,Langewiesener-Strasse,50,D,C,L,SE,14.0791681585773,56.82675552368164
False,Langewiesener-Strasse,50,D,C,R,ME,8.6923337690897,42.6492805480957
False,Langewiesener-Strasse,50,D,C,R,SE,13.21820328633072,57.63248062133789
False,Langewiesener-Strasse,50,D,C,L,ME,7.092797464249921,38.61625671386719
False,Langewiesener-Strasse,50,D,C,L,SE,12.76979956833507,54.83831787109375
False,Langewiesener-Strasse,50,D,T,L,ME,10.8832811985434,45.18745040893555
False,Langewiesener-Strasse,50,D,T,L,SE,13.81504771642273,58.00292205810547
False,Langewiesener-Strasse,50,D,T,L,ME,6.649087921574782,39.48398590087891
False,Langewiesener-Strasse,50,D,T,L,SE,11.53195991596054,53.80725860595703
False,Langewiesener-Strasse,50,D,C,L,ME,5.731170339694323,37.09093856811523
False,Langewiesener-Strasse,50,D,C,L,SE,11.36688100866671,52.88787460327148
False,Langewiesener-Strasse,50,D,C,R,ME,3.051838056543204,35.7335090637207
False,Langewiesener-Strasse,50,D,C,R,SE,8.603957033585932,51.73759841918945
False,Langewiesener-Strasse,50,D,C,R,ME,3.702824385427383,36.33797454833984
False,Langewiesener-Strasse,50,D,C,R,SE,9.222855920460248,52.68708419799805
False,Langewiesener-Strasse,50,D,C,L,ME,5.989978167901421,37.6179313659668
False,Langewiesener-Strasse,50,D,C,L,SE,11.6634136255281,53.66368103027344
False,Langewiesener-Strasse,50,D,C,L,ME,4.283048239358474,38.42057418823242
False,Langewiesener-Strasse,50,D,C,L,SE,7.286647252666151,51.74392318725586
False,Langewiesener-Strasse,50,D,C,L,ME,4.942360717280337,38.15829086303711
False,Langewiesener-Strasse,50,D,C,L,SE,9.078173428482362,52.50333404541016
False,Langewiesener-Strasse,50,D,C,L,ME,2.814919118965741,35.87627029418945
False,Langewiesener-Strasse,50,D,C,L,SE,7.687431555730959,51.32774353027344
False,Langewiesener-Strasse,50,D,C,L,ME,3.531852697179689,35.69015121459961
False,Langewiesener-Strasse,50,D,C,L,SE,9.342720914846995,51.30698776245117
False,Langewiesener-Strasse,50,D,C,L,ME,4.792666545449372,36.57823944091797
False,Langewiesener-Strasse,50,D,C,L,SE,10.51458131929813,52.80205917358398
False,Langewiesener-Strasse,50,D,T,L,ME,3.393200980855011,35.85405731201172
False,Langewiesener-Strasse,50,D,T,L,SE,8.910869070743903,51.8708610534668
False,Langewiesener-Strasse,50,D,C,R,ME,7.160141310658289,40.62687301635742
False,Langewiesener-Strasse,50,D,C,R,SE,10.19652850212403,53.61766052246094
False,Langewiesener-Strasse,50,D,C,L,ME,-3.325362704043493,29.69032859802246
False,Langewiesener-Strasse,50,D,C,L,SE,0.8476119015815677,45.03496932983398
False,Langewiesener-Strasse,50,D,C,R,ME,1.491957723335337,34.41212844848633
False,Langewiesener-Strasse,50,D,C,R,SE,6.957996397560509,50.70200347900391
False,Langewiesener-Strasse,50,D,T,L,ME,10.99630995712752,43.21477890014648
False,Langewiesener-Strasse,50,D,T,L,SE,15.01294215594047,57.21746063232422
False,Langewiesener-Strasse,50,D,C,L,ME,3.314229404926881,35.93830108642578
False,Langewiesener-Strasse,50,D,C,L,SE,7.995517726490442,51.30153274536133
False,Langewiesener-Strasse,50,D,T,L,ME,2.731368256718349,35.96222305297852
False,Langewiesener-Strasse,50,D,T,L,SE,7.754542424460748,51.57120132446289
False,Langewiesener-Strasse,50,D,T,L,ME,5.481738619854765,38.87851715087891
False,Langewiesener-Strasse,50,D,T,L,SE,9.329273124994149,52.92459487915039
False,Langewiesener-Strasse,50,D,C,R,ME,4.63938032332131,36.9465217590332
False,Langewiesener-Strasse,50,D,C,R,SE,10.0337104788338,52.79609298706055
False,Langewiesener-Strasse,50,D,C,R,ME,4.357532164755452,36.97605514526367
False,Langewiesener-Strasse,50,D,C,R,SE,9.709758055661107,52.80891799926758
False,Langewiesener-Strasse,50,D,C,R,ME,5.626586015609202,37.86959457397461
False,Langewiesener-Strasse,50,D,C,R,SE,11.48969120321023,54.36248779296875
False,Langewiesener-Strasse,50,D,C,R,ME,4.585783088583034,37.2251091003418
False,Langewiesener-Strasse,50,D,C,R,SE,9.516201669374363,52.29406356811523
False,Langewiesener-Strasse,50,D,C,R,ME,5.313605629913236,38.07881927490234
False,Langewiesener-Strasse,50,D,C,R,SE,10.50103076675173,53.54747009277344
False,Langewiesener-Strasse,50,D,C,R,ME,6.620542521401815,40.01497650146484
False,Langewiesener-Strasse,50,D,C,R,SE,11.04710857525429,54.82288360595703
False,Langewiesener-Strasse,50,D,T,L,ME,6.404068502878189,38.4842529296875
False,Langewiesener-Strasse,50,D,T,L,SE,11.83302069789378,54.31734848022461
False,Langewiesener-Strasse,50,D,C,L,ME,8.176384329667014,41.08670043945312
False,Langewiesener-Strasse,50,D,C,L,SE,13.85747558792792,57.57138442993164
False,Langewiesener-Strasse,50,D,C,R,ME,6.127035663225337,38.4801139831543
False,Langewiesener-Strasse,50,D,C,R,SE,11.86728276323403,54.81060409545898
False,Langewiesener-Strasse,50,D,C,L,ME,8.176718389967156,39.87335968017578
False,Langewiesener-Strasse,50,D,C,L,SE,13.88211810421869,55.90890121459961
False,Langewiesener-Strasse,50,D,T,L,ME,4.427003840308585,36.6419677734375
False,Langewiesener-Strasse,50,D,T,L,SE,9.96677958592012,52.79955291748047
False,Langewiesener-Strasse,50,D,T,R,ME,5.363846794019459,39.07824325561523
False,Langewiesener-Strasse,50,D,T,R,SE,9.112631733254602,53.01401901245117
False,Langewiesener-Strasse,50,D,C,L,ME,7.757115159782262,40.61382293701172
False,Langewiesener-Strasse,50,D,C,L,SE,12.51752342101725,55.2078971862793
False,Langewiesener-Strasse,50,D,C,L,ME,6.780686019164502,38.64796447753906
False,Langewiesener-Strasse,50,D,C,L,SE,12.31354235995485,54.47525405883789
False,Langewiesener-Strasse,50,D,C,R,ME,7.526111717307364,40.17621994018555
False,Langewiesener-Strasse,50,D,C,R,SE,12.84069673624106,55.71076202392578
False,Langewiesener-Strasse,50,D,C,L,ME,7.548321779789344,39.75306701660156
False,Langewiesener-Strasse,50,D,C,L,SE,12.61180799524773,54.90651702880859
False,Langewiesener-Strasse,50,D,C,R,ME,4.530767254327518,37.81325531005859
False,Langewiesener-Strasse,50,D,C,R,SE,8.983797283532429,52.49897384643555
False,Langewiesener-Strasse,50,D,C,L,ME,3.932033525897012,36.60048294067383
False,Langewiesener-Strasse,50,D,C,L,SE,8.360569060485215,51.74156951904297
False,Langewiesener-Strasse,50,D,C,L,ME,5.440766539203836,37.77479553222656
False,Langewiesener-Strasse,50,D,C,L,SE,10.97187413276208,54.04128646850586
False,Langewiesener-Strasse,50,D,C,L,ME,5.352903275616967,37.49158477783203
False,Langewiesener-Strasse,50,D,C,L,SE,10.87996578883622,53.82070922851562
